x,y
1.1894123448006795,-1.195228992837322
-0.41495306203166343,-0.9728060765708485
-0.7988031890902622,2.528782941148519
-0.9302940849729677,0.9216698137986594
-0.4404825434268353,0.7239040538930693
-0.041676990876221336,2.0123824030636617
0.9146412470343257,1.0275666784697834
-0.36419899009926116,-0.5261749955266987
0.3271551249815312,-1.7797331590104226
-1.0144233281591855,0.01642612059654673
0.45001047428327334,1.2995826368866712
0.8179085000336723,0.2661818579594675
-0.6746418922385284,0.6145052928250779
0.6055007966205616,-1.0144815852056608
0.1671685787039391,2.1543648796549384
-0.6293282047244662,0.3453254389773849
-1.0759346334383635,-0.7360835582125543
0.9298669270557886,-1.390095613236542
-0.13368735652258168,0.913250638840092
-0.002688499422588803,-0.41222679314354904
0.6812836462100819,0.8416138636519518
-0.09150251511616253,2.7772496226859618
1.1600148347581456,0.525665061229141
0.9180476172117187,0.4249116402475157
-1.2820379585800135,0.48540010780754156
-0.9642215689791043,0.762376074697012
0.5492110688150077,1.8210750608086468
0.6215724236350011,-2.146204275742922
-0.05871266984614052,0.4728514088496862
0.522330194864346,-1.4258116323952563
0.00023206897350939572,0.36245951721565517
0.5577412838527528,-0.38390488603180034
0.802971634388184,-0.5595776293211824
1.0170839995250158,-1.2990334249385331
-0.6826623494487934,0.43217574303117845
0.09554637627866866,-0.23689180112155298
-0.8559114407064967,0.3959749429976019
-0.6463596274822837,-2.8325640814089517
-1.3718227734842336,0.024067561566907914
-0.12558878098915144,0.7701558917631758
-0.2618543894050346,-1.1569040731368578
-0.3279418287978758,0.19717027267570128
-0.5409388954215106,0.3550528698293088
0.5866491305579088,-1.4952557099759742
0.23559290725882512,-0.24018888351511233
-0.40497294746061074,-1.66605071949699
0.1984210020874171,-0.36792983161992054
0.4064800805017033,-1.054833722375283
-0.26688624845423303,-1.8540630526298043
-0.4358511056164068,1.5854671229255966
0.41076222144491487,-0.4099427436741936
1.703387093342385,0.788924579139682
0.23298872663665493,2.2651682153622468
