x,y
-0.4506389654838099,2.4102706886912264
-2.1487216848826174,2.4445725180176368
3.883931818998631,-0.04471643128709868
0.5718059460775908,2.263444483691841
1.1940870815806326,1.4992244007234978
3.6892372873080976,4.785390255452846
4.549368940148282,-3.6839514677979537
2.7891217788689584,-2.877367369096632
-4.5662991587227655,4.816327359512922
2.596830914775423,-2.4433906936116703
2.7627796276724865,-1.625936951031397
2.9374162867120805,-4.206286340876195
-4.619544875368337,1.4260044114985728
1.7984125731731844,-4.220269079388
-2.2924729291545773,4.458582481878043
-3.740491632684728,3.5088916609255065
-0.24404730470385072,0.7069874105099405
-4.499356332617826,4.513055740845534
-3.4318808668059866,-0.08665149785355375
-2.565745421197657,3.841382992028654
1.7763593563842477,-1.6693551445434651
3.691681245012809,-4.664250343637945
2.0963857087852533,4.4325299205639315
4.553134545533622,3.719191263586879
-0.22702446705446278,-0.648196536804515
-0.0014012299223642444,-3.4178659913987666
-0.20600588301689893,1.0124157183955864
4.433601447017656,1.8906844090169024
-1.9032612613949427,-0.34920922201196003
-3.963844234651411,-2.8781670915648516
-4.262248661571064,-0.6399259864299411
0.8925177436996012,0.5929899082232541
-1.7086209567895851,-2.883237633575959
1.9910464279785947,2.413349449746124
-2.1502509467821795,1.7975512936492688
0.12925355974889552,0.5373481242009532
-1.5027236353972606,0.39057681070039063
3.452132543306396,-1.8333474984734632
3.057069358601604,4.002590218372967
-4.529272318684759,2.095222904131946
-0.13078628956684213,2.1829276324513867
-3.13979308211797,-2.0385598847640996
-1.9297562819240688,1.1849793162612663
-4.5435050275764475,3.0047378556956144
-1.2659309399198615,4.3699155880791345
2.619764232820353,3.9828073909954522
1.6185907477273398,-2.8692743997959855
-3.461208789405675,-1.7709452935865033
4.141732232210412,4.2225505265282095
-2.7912768047732364,-2.347431247429861
-2.7660209808203673,-0.40381614387191345
1.1751566263390707,-3.7367097548982664
-1.24911496292576,-0.4821121318918884
-4.689740033036374,-3.0660670563972046
-2.263564907769257,-3.464007903731947
-0.6935187531555282,4.396501589671759
-0.6171817697190374,-0.25528149768445907
-2.62013690516174,4.110415263494753
-2.9087414654385038,-2.0962270306683384
-1.9145517364286126,0.3792460184003872
1.3842285096132798,-4.374227329446097
2.3594329597156296,3.1892489163047983
-0.9853962129720761,-3.0184752824876693
-2.7611486587634637,-1.4703444513667874
-0.751441199101559,-3.9649056985756603
-4.801793737174782,0.5979404257971757
-4.803556469334843,-4.7200086677208875
2.0791272412534276,-4.769960230780787
-1.9366117371869507,2.587142195712416
-4.875126010247365,1.379471633036097
-1.0244463436331133,-1.6514131649735395
-0.9338913146797374,-3.990452327203049
-3.0146256490715895,3.7925076727765266
-1.4638795707126673,1.7601796064938195
-2.1860521651939124,-2.6256251876127292
4.483119215972614,1.537480024002118
-4.61705718312691,2.509318420303945
-3.3415966034832234,-3.1742889543429342
0.8158310290128412,1.1687851391114856
-3.229457376064114,3.0739056749830738
0.5402761924041268,-1.6503195707046903
-4.570987574428795,1.7028339551427694
-1.6851834514257447,-1.4428848284150666
1.6719201317468642,0.21599208627968203
2.684078985383856,3.9212680420711283
3.2863866012593306,-2.5369711775796002
-2.895225969757532,1.5060389881251792
3.628985481298967,-2.1429413986131483
-2.6780918781835483,-3.1195884825645526
2.2133773113348107,0.35070640700006894
-2.837842657046763,0.42132137558974136
0.8518431837801206,0.8792439019414457
4.42157618211413,0.8989734436815953
2.4379443442409707,-4.198781545518387
-4.632712409519126,-1.2372711929602929
-2.2210620858533083,-2.743952280537345
-1.2397840616824918,-1.0674811037993814
0.6823687417487445,2.420103344243591
-3.2052216809592347,-1.1766615011173007
-3.286902175902122,1.57420997778663
1.8204672963912492,3.4879721129047816
-0.280687147832575,-1.1747154862608422
-0.8217341419090021,-0.3223905346311575
-2.173412259013263,4.759140913803071
2.336190269535207,-0.42779181882211326
3.0709487777639364,0.08465662616176317
-4.080367145943721,-2.3679483342058907
2.244046160358023,4.7450142349409585
-3.2679708485472947,-4.842564839342155
0.9255715637845539,3.9869210664541104
1.922090042639776,4.450387192474022
-2.981560764470493,-1.0657877784836
-4.982244094115859,2.663340203335932
-4.634125646375526,-3.9122675596663923
-0.05741246784530585,-3.629943432228951
-2.089119819746297,4.391900630346273
4.523945734184476,0.2682734664569342
1.1528363026959996,1.7667533158837712
2.3283793248547315,-4.261269052613525
-1.5049103049839099,3.7771000009092717
-4.161362630729166,-1.2857969878186317
-3.0086664884652103,-2.90609572541931
1.8575607442051645,0.544070190906619
-4.0624483138912435,3.5180125673150577
-2.3992428358748983,1.3193854171364103
-3.4678819275168706,3.6237333191904693
-1.7199630595932867,4.089384978185521
-0.3726034305966355,2.4642691229780933
-3.530134939766855,3.664185518185745
-3.4934758836102295,3.526157247159272
-0.6202008164957533,-0.7813435985801398
-2.2902223672583286,-4.234726728393233
-2.3272005072100055,2.660871870597785
2.429465957651442,-4.785784089985564
-3.4858681199446395,1.331636930246579
3.194705661591147,2.2390939856863623
3.717742960319322,0.8244688232666286
-0.16879677840226215,-3.2230818138750728
-3.46984294482282,-3.52372672290962
0.35218973697121125,-1.6929238284418648
4.842272615921571,-0.7872572211156124
2.0397840680222714,-4.96564830475426
-0.3580662673391499,1.609615703929772
-2.9795312747431337,-1.160764024022698
4.501011538115931,0.5097704081895618
1.5923449240056353,-4.446849838735095
1.9533862590190783,-0.6300434556322623
2.103695789676859,-1.4540769093025308
2.1460669615614547,4.88841120222925
0.4269920440967212,2.5366875933952144
3.269876947984603,3.0657796196081204
-0.7122006789671707,-4.248130997562745
0.5213949397852442,0.9523697463001577
-2.651311347407587,-4.151001447958979
-1.4860773231797655,3.8517522708896603
-2.088761556198472,-0.4031310218082105
2.9472662947155284,-3.2952747074908615
0.7715368391062514,-0.6743135258164905
-1.715541754790948,3.717820321933509
-3.9501847714435967,-3.0352740013912327
-0.2718346533606848,-1.7012105298265667
-0.014569724182482702,1.8639891662892705
-2.129144561618239,-3.8399912588507137
-1.230477750667359,-2.140968041245439
-1.798844029770823,-0.03286286622613055
-0.37008085901173793,1.2089902054221913
0.6524970350539778,1.3172184182052522
4.620256429918362,2.200545458643135
-1.1234851325006145,3.54210633031645
-3.141236895551238,-1.0591105732967812
2.7743349836970648,0.015144717861583779
-1.6833348872618403,-4.20647382816478
-0.9412139499690033,3.963378561463598
-3.45328430591185,-0.15681613616594348
-1.7313085646536996,3.7087020940383173
-0.18220588038219443,1.5937601437998037
3.0438045891119696,-4.146662412240599
3.1724874682122746,-0.2333128209409816
-4.05109390633991,-1.2447020520293006
2.396704431504725,1.293133458959086
3.5526994648774863,-2.8395446477349506
0.19706768593095347,-2.078122066528163
4.443446951551449,-1.2654830841804179
-4.463366940071114,-4.025063348306505
-2.2937564079868524,-1.9444600398655778
-4.223202061385525,0.9132562093078676
-2.598684248841283,1.8122714701272926
1.5700955636251255,-0.3223535566030078
1.7751870391150524,-4.583152617937313
-2.6840072456753172,-3.350103832296946
4.103233749744415,1.9353426831705534
-0.3725527436048113,-2.7115277277480643
1.5767305726418748,-0.7429003995888852
1.6054757325675624,3.3336939319617525
2.168982266431234,2.480030181248263
-2.972900914986405,2.1882541524821555
3.080055939803813,-2.3916227007225865
-2.7590370355499405,4.4084851690661
3.3688158845337384,2.527087949513146
-0.4592738919542221,3.9431345974762912
-0.17231732699499425,2.556106560857664
-3.4750155530027516,0.021677298409041867
-0.17154176204183358,4.392810416579863
-3.4255607191502966,-0.5296238120014154
-4.311467230877116,4.666051996623818
4.238563141090253,2.680806610147508
0.3856737210819974,-1.432359511137956
-1.7558499702761008,-1.3874517507584496
-0.9181195375704645,-2.1854337516896463
0.11552340282243456,0.017466217873462142
-0.029154707914126554,2.7454314891827325
-0.07823053841904049,-0.195721917486118
0.8183958657494736,-4.164137403981543
-0.7773018015290036,-2.8603085117630656
-3.3674031998568923,0.6344726390530706
3.0845744806563573,-0.005352201390943279
-1.2801924502851536,1.5709913328962521
2.7036170658878342,-3.4069644844628244
2.2342438239534506,3.4238255314759964
-4.433791953097676,2.1656775971429383
-2.502262962652635,-2.873877062701454
-2.6575831793354077,2.212830878894291
3.093669652404923,2.270837736845798
1.092569804845641,0.11058180214256907
0.8229656865126955,2.157383444320655
2.5273315135669927,-1.9753960283569083
0.9889996785852002,2.596087880069801
-4.881704739405254,3.916892443199698
0.4321829683326115,-0.9916299228669168
-3.6235521536522164,4.156162383609805
0.5955938531713088,1.617904277496251
4.508552940890853,-3.0482905918999004
-1.9348889923446833,-0.5964231326290301
2.1799290144400087,3.3853814587772604
-1.9703913804980013,-4.498714907665104
-4.678586718671087,0.5808606733914159
-3.090924343723205,2.651617399124654
